x,y,z,Rs,vx,vy,vz,rho_resta_final_exp
-1.1024336343774956,0.5131031786920637,-0.15481259071963865,1.2159912788300224,-49.08054931764881,-134.39028301754632,24.830716762527146,3.252253989768205e-05
1.0889861733304378,-0.4887808492379434,-0.1967107752396004,1.1936488613853888,55.588058165694704,133.23763390117978,7.493184816919498,5.171261271697673e-05
-1.2200893028004223,0.020878966252084838,-0.13003448587288224,1.2202679369875191,9.503908550163516,-144.36840018641718,19.77719014362385,3.1665817694270234e-05
-0.23289508108594195,-1.275308103108113,-0.08598892076168631,1.296399196485111,132.44072198881537,-34.55959446599909,-0.8006193606466364,5.8273101580152976e-05
1.2210705275428997,-0.3234177471723757,0.07062069853131497,1.2631754717456916,35.62835098912289,133.83110748750616,-29.80427241056308,3.390451339279111e-05
1.1759205310038177,0.4479351858025246,-0.0325031723645155,1.258346147097945,-49.92579751220583,135.28923143364716,-9.677766332989329,5.819544247824853e-05
-1.1744636567912026,-0.20420355693123413,-0.13725727077014452,1.1920838786707635,34.594600204282514,-141.47337980023772,15.664809037222307,3.869759384515473e-05
1.1722500159266236,-0.1169846243668208,-0.2249157679483256,1.1780727915448246,19.041331955844235,147.9143616463177,5.634876563568218,5.141297763974868e-05
-0.9776712505644118,-0.946778628835348,0.23124196821830975,1.3609668791706588,90.73813252171252,-90.24437318139543,-7.715310601359776,5.1876013782901086e-05
0.912007682988747,-0.9323632659209108,-0.2568500410488393,1.3042466306144747,96.4873618143725,98.1013745031702,7.918887974146152,3.3751992162947803e-05
0.2326332752233121,-1.2740586707692028,0.14734059407266695,1.2951230587489797,129.81926066357428,38.389212917458394,-21.087056448421134,4.993534494496634e-05
1.147919993531774,-0.3923389676437811,-0.2549348819056038,1.2131158959809967,46.39361308314307,138.80436330510136,6.917325265192213,5.045795150634644e-05
-0.8457770531441338,1.061216824954208,0.16149479055974233,1.3570261505185024,-105.5205049950089,-84.01388545795642,11.25598801269136,3.9898101170262214e-05
-1.271413435927453,0.6003221447565991,0.20235766884401896,1.4060152213052368,-62.53601099925014,-113.06229760176001,-0.8452316566019329,4.642187516736519e-05
-1.269734118407353,-0.4653400130072565,0.3059406897728856,1.3523187712789064,33.21767179757774,-127.41150648765164,-6.4704219178081015,3.487939459506997e-05
-0.9233696706076104,-1.0457411304102788,0.29081434078501994,1.395057726558215,99.47051501694379,-76.29392215204876,-20.19517581585872,4.067271464778933e-05
-0.9490333085793182,-0.8180196631047851,-0.10941887280961674,1.2529247343791539,86.09461501111646,-119.00812075261022,9.824243659772213,3.827769888998038e-05
0.3859825213271938,1.1765916432932184,-0.2156568649323883,1.2382852667449185,-138.5629619675073,38.664827429384225,27.94570601703701,3.05218332080275e-05
0.35617959835525,-1.3684165249214808,-0.13073142438722113,1.414011206448764,126.69179011039705,34.330050438983704,-7.863244715108287,5.041993823624366e-05
1.1503910829739703,0.7937235989496939,0.09139602488249607,1.3976397230029198,-81.83391822123245,108.90247873641356,-2.4708460189391297,5.4675283262881786e-05
-1.3786038605648236,0.024147496472866698,0.2620877206201345,1.3788153269927568,-1.2544455055118773,-130.66094614856686,-3.1875832576558385,5.3655720261119424e-05
0.9740253801881568,1.0714835035787578,0.1222375996529183,1.4480339566778444,-99.1766322669695,81.9467414870393,-6.099699296588925,3.184849676232181e-05
0.6415159769035861,1.0328400116150622,-0.29094606864750044,1.215854118805198,-128.37267630690818,76.18833736568044,21.274662950555147,3.070970641737288e-05
-0.6999540705310621,1.2077272041555638,0.15780153818509898,1.3959013935484188,-116.71729077972721,-67.77163391841768,8.53683888911864,4.433421992295131e-05
1.3434618326639138,0.3102288175977204,0.08890018823511346,1.3788152940451313,-25.93419816904717,133.55496663151956,-13.195105702011945,3.708132391310957e-05
-0.32587697475356425,-1.2635421648490053,-0.13048631329052854,1.3048887328143521,132.7454933859469,-49.799985113299144,1.7409682363988597,3.834328214654426e-05
1.257478946755837,-0.21064205137576386,0.052469126560682505,1.2749993628790404,12.112959236356373,144.34372272701958,-19.58608419523407,5.589670963033149e-05
-1.0820966343504488,-0.6558381839539338,-0.09130987004392016,1.2653287515916813,74.29003201537847,-127.35069186084934,8.656956924088622,5.4961018899998446e-05
